date,amount,category,description
2024-01-01,1500.0,Income,Salary
2024-01-15,200.0,Expense,Groceries
2024-01-20,50.0,Expense,Transport
2024-02-01,1500.0,Income,Salary
2024-02-10,300.0,Expense,Utilities
2024-02-15,100.0,Expense,Entertainment
2024-03-01,1500.0,Income,Salary
2024-03-05,400.0,Expense,Shopping
2024-03-10,150.0,Expense,Transport
2024-04-01,1500.0,Income,Salary
2024-04-12,250.0,Expense,Groceries
2024-04-18,75.0,Expense,Transport
2024-05-01,1500.0,Income,Salary
2024-05-22,1000.0,Income,Account init
2024-05-22,1000.0,Income,Account init
2024-05-25,500.0,Expense,Medical
2024-06-01,1500.0,Income,Salary
2024-06-10,350.0,Expense,Utilities
2024-06-15,200.0,Expense,Entertainment
2024-07-01,1500.0,Income,Salary
2024-07-22,2000.0,Expense,side
2024-07-22,2000.0,Expense,side
2024-07-30,600.0,Expense,Shopping
2024-08-01,1500.0,Income,Salary
2024-08-12,300.0,Expense,Groceries
2024-08-20,100.0,Expense,Transport
2024-09-01,1500.0,Income,Salary
2024-09-01,5000.0,Income,plus num
2024-09-01,5000.0,Income,plus num
2024-09-15,400.0,Expense,Utilities
2024-09-25,150.0,Expense,Entertainment
2024-10-01,1500.0,Income,Salary
2024-10-10,500.0,Expense,Medical
2024-10-20,250.0,Expense,Transport
2024-07-23,5460.0,Expense,present
